,cluster_id,cluster_size,cluster_beams,max_snr,min_snr,best_candidate_index,best_candidate_file,best_period,best_acc,best_dm,max_dm,min_dm,total_nassoc,max_distance,min_distance,fit_decay,fit_decay_error,fit_amplitude,fit_amplitude_error,spatial_rfi,low_nassoc
748,1510,1,1,9.01696014404297,9.01696014404297,2048,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00153760477888767,-2.36202144622803,231.199996948242,231.199996948242,231.199996948242,1,,,,,,,0,1
749,1513,1,1,9.01589298248291,9.01589298248291,2052,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00115672917880418,-2.48192691802979,236.699996948242,236.699996948242,236.699996948242,1,,,,,,,0,1
750,1530,1,1,9.01229476928711,9.01229476928711,2070,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00289219809968251,2.96178722381592,227.300003051758,227.300003051758,227.300003051758,1,,,,,,,0,1
751,1529,1,1,9.01288604736328,9.01288604736328,2069,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00144679283364231,-0.523470878601074,226.399993896484,226.399993896484,226.399993896484,1,,,,,,,0,1
752,1528,1,1,9.01298522949219,9.01298522949219,2068,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00148052576375981,4.06092071533203,237.399993896484,237.399993896484,237.399993896484,1,,,,,,,0,1
753,1527,1,1,9.0130615234375,9.0130615234375,2067,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.0014555872642511,-0.483502238988876,245.100006103516,245.100006103516,245.100006103516,1,,,,,,,0,1
754,1526,1,1,9.01345634460449,9.01345634460449,2066,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00293900304044385,1.47895622253418,247.5,247.5,247.5,1,,,,,,,0,1
755,1525,1,1,9.01371383666992,9.01371383666992,2065,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00273436808960396,4.7883472442627,247.899993896484,247.899993896484,247.899993896484,1,,,,,,,0,1
756,1524,1,1,9.01431465148926,9.01431465148926,2063,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00342046750216624,-0.699332237243652,246.100006103516,246.100006103516,246.100006103516,1,,,,,,,0,1
757,1523,1,1,9.01433944702148,9.01433944702148,2062,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00519471542969038,-2.60982608795166,247.399993896484,247.399993896484,247.399993896484,1,,,,,,,0,1
758,1522,1,1,9.01453399658203,9.01453399658203,2061,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.000910050829316034,-0.651370048522949,248.399993896484,248.399993896484,248.399993896484,1,,,,,,,0,1
759,1521,1,1,9.01459980010986,9.01459980010986,2060,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00123535019735142,0.016106640920043,230.600006103516,230.600006103516,230.600006103516,1,,,,,,,0,1
760,1520,1,1,9.01466083526611,9.01466083526611,2059,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00109522069592772,-0.0478432029485703,227.399993896484,227.399993896484,227.399993896484,1,,,,,,,0,1
761,1519,1,1,9.01489448547363,9.01489448547363,2058,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00170911675675067,-1.50269889831543,243.300003051758,243.300003051758,243.300003051758,1,,,,,,,0,1
762,1518,1,1,9.01510238647461,9.01510238647461,2057,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00761687367177453,3.23756980895996,240.5,240.5,240.5,2,,,,,,,0,1
763,1517,1,1,9.01533699035645,9.01533699035645,2056,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00150493347025681,-0.359598994255066,227.100006103516,227.100006103516,227.100006103516,1,,,,,,,0,1
764,1516,1,1,9.01552963256836,9.01552963256836,2055,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00104608474499545,3.00974941253662,235.699996948242,235.699996948242,235.699996948242,1,,,,,,,0,1
765,1515,1,1,9.01577377319336,9.01577377319336,2054,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00140308797534594,-1.61461067199707,245.399993896484,245.399993896484,245.399993896484,1,,,,,,,0,1
766,1514,1,1,9.01587295532227,9.01587295532227,2053,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00391475959824254,0.0880502015352249,247.0,247.0,247.0,1,,,,,,,0,1
767,1511,1,1,9.01688289642334,9.01688289642334,2049,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00116492970036051,3.8610782623291,230.300003051758,230.300003051758,230.300003051758,1,,,,,,,0,1
768,1209,1,1,9.10316753387451,9.10316753387451,1670,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_3_dm_225_250/overview.xml,0.00225283539767619,3.20559501647949,236.300003051758,236.300003051758,236.300003051758,3,,,,,,,0,0
769,1397,1,1,9.04409217834473,9.04409217834473,1911,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00218302515402192,0.343849837779999,240.899993896484,240.899993896484,240.899993896484,1,,,,,,,0,1
770,1395,1,1,9.04442882537842,9.04442882537842,1909,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00145500001287689,-1.87840270996094,230.600006103516,230.600006103516,230.600006103516,1,,,,,,,0,1
771,1274,1,1,9.07918357849121,9.07918357849121,1750,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00216879783750311,-0.119786754250526,248.800003051758,248.800003051758,248.800003051758,1,,,,,,,0,1
772,1273,1,1,9.07953929901123,9.07953929901123,1749,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00127054377939935,-0.979111671447754,247.899993896484,247.899993896484,247.899993896484,2,,,,,,,0,1
773,1271,1,1,9.0806245803833,9.0806245803833,1746,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00112980706737626,-8.27735805511475,236.100006103516,236.100006103516,236.100006103516,1,,,,,,,0,1
774,1270,1,1,9.0806941986084,9.0806941986084,1745,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.000968954998829613,0.287893533706665,230.600006103516,230.600006103516,230.600006103516,1,,,,,,,0,1
775,1268,1,1,9.08149242401123,9.08149242401123,1741,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00368042524366475,0.0480815581977367,232.600006103516,232.600006103516,232.600006103516,2,,,,,,,0,1
776,1267,1,1,9.08149719238281,9.08149719238281,1740,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00242530895155718,-3.65300369262695,240.0,240.0,240.0,1,,,,,,,0,1
777,1266,1,1,9.08153820037842,9.08153820037842,1739,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00303885154262428,0.403803020715714,230.699996948242,230.699996948242,230.699996948242,1,,,,,,,0,1
778,1277,1,1,9.07794380187988,9.07794380187988,1755,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00776892475146281,8.16968154907227,247.5,247.5,247.5,3,,,,,,,0,0
779,1265,1,1,9.08188152313232,9.08188152313232,1738,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00132385390160365,-0.0278588812798262,244.899993896484,244.899993896484,244.899993896484,1,,,,,,,0,1
780,1263,1,1,9.08231925964355,9.08231925964355,1736,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00126823268323249,9.12492847442627,241.100006103516,241.100006103516,241.100006103516,1,,,,,,,0,1
781,1262,1,1,9.08252143859863,9.08252143859863,1735,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_2_dm_225_250/overview.xml,0.00224109621120143,0.903409898281097,243.800003051758,243.800003051758,243.800003051758,1,,,,,,,0,1
782,1261,1,1,9.08265686035156,9.08265686035156,1734,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00119503235901678,-0.127780482172966,230.699996948242,230.699996948242,230.699996948242,1,,,,,,,0,1
783,1260,1,1,9.0827808380127,9.0827808380127,1733,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00143050661884341,-1.31085014343262,237.800003051758,237.800003051758,237.800003051758,2,,,,,,,0,1
784,1259,1,1,9.08283996582031,9.08283996582031,1732,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00348615919900045,2.10246467590332,240.199996948242,240.199996948242,240.199996948242,3,,,,,,,0,0
785,1258,1,1,9.08367443084717,9.08367443084717,1730,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00157336329740225,-2.80167484283447,228.399993896484,228.399993896484,228.399993896484,1,,,,,,,0,1
786,1257,1,1,9.08436298370361,9.08436298370361,1729,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00101767976343418,0.0241003725677729,227.399993896484,227.399993896484,227.399993896484,1,,,,,,,0,1
787,1264,1,1,9.08212947845459,9.08212947845459,1737,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00125156091814643,-6.58669090270996,233.399993896484,233.399993896484,233.399993896484,2,,,,,,,0,1
788,1278,1,1,9.07685852050781,9.07685852050781,1757,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00115919298263736,-5.21976852416992,243.100006103516,243.100006103516,243.100006103516,3,,,,,,,0,0
789,1279,1,1,9.07626724243164,9.07626724243164,1758,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00250670778418139,-1.8624153137207,231.399993896484,231.399993896484,231.399993896484,1,,,,,,,0,1
790,1280,1,1,9.07601928710938,9.07601928710938,1759,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00110668148816508,1.05529022216797,229.800003051758,229.800003051758,229.800003051758,1,,,,,,,0,1
791,1301,1,1,9.06953048706055,9.06953048706055,1789,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.000917540628221879,-0.103799298405647,226.699996948242,226.699996948242,226.699996948242,1,,,,,,,0,1
792,1300,1,1,9.06974411010742,9.06974411010742,1788,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00167435065260228,6.65087890625,225.399993896484,225.399993896484,225.399993896484,2,,,,,,,0,1
793,1298,1,1,9.07037258148193,9.07037258148193,1785,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00550948948530375,-0.0398494750261307,242.199996948242,242.199996948242,242.199996948242,2,,,,,,,0,1
794,1297,1,1,9.07049942016602,9.07049942016602,1784,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00297264680505332,-0.183736577630043,225.699996948242,225.699996948242,225.699996948242,1,,,,,,,0,1
795,1296,1,1,9.07067203521729,9.07067203521729,1783,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00176352681251785,8.32156181335449,225.899993896484,225.899993896484,225.899993896484,2,,,,,,,0,1
796,1294,1,1,9.07141780853271,9.07141780853271,1779,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.000964990470836897,0.0840533375740051,229.600006103516,229.600006103516,229.600006103516,1,,,,,,,0,1
797,1293,1,1,9.07160091400146,9.07160091400146,1776,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.00183340560350254,-3.27330303192139,226.300003051758,226.300003051758,226.300003051758,1,,,,,,,0,1
798,1292,1,1,9.07210540771484,9.07210540771484,1775,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00109199155759359,-0.0758212506771088,247.399993896484,247.399993896484,247.399993896484,1,,,,,,,0,1
799,1291,1,1,9.07271766662598,9.07271766662598,1774,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00142287956293697,6.43904590606689,227.0,227.0,227.0,1,,,,,,,0,1
800,1288,1,1,9.07302379608154,9.07302379608154,1769,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.000974302532829785,-1.23091316223145,243.399993896484,243.399993896484,243.399993896484,1,,,,,,,0,1
801,1287,1,1,9.07382392883301,9.07382392883301,1767,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.000995835348982123,-0.0318557471036911,242.399993896484,242.399993896484,242.399993896484,1,,,,,,,0,1
802,1286,1,1,9.0741081237793,9.0741081237793,1766,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_18_dm_225_250/overview.xml,0.0029171872432171,1.40301609039307,239.100006103516,239.100006103516,239.100006103516,2,,,,,,,0,1
803,1285,1,1,9.07413673400879,9.07413673400879,1765,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00635843113551106,-1.85841846466064,228.699996948242,228.699996948242,228.699996948242,2,,,,,,,0,1
804,1284,1,1,9.07505130767822,9.07505130767822,1764,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00104775657054131,-0.303642690181732,227.399993896484,227.399993896484,227.399993896484,1,,,,,,,0,1
805,1283,1,1,9.07521915435791,9.07521915435791,1763,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00115052745967905,-0.24768640100956,235.0,235.0,235.0,1,,,,,,,0,1
806,1282,1,1,9.07536792755127,9.07536792755127,1762,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_32_dm_225_250/overview.xml,0.00131517465437533,-0.191730305552483,226.800003051758,226.800003051758,226.800003051758,2,,,,,,,0,1
807,1281,1,1,9.07541275024414,9.07541275024414,1761,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00136668646682603,5.0681266784668,248.300003051758,248.300003051758,248.300003051758,1,,,,,,,0,1
808,1256,1,1,9.08462429046631,9.08462429046631,1728,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00352351474036284,0.000119178555905819,248.399993896484,248.399993896484,248.399993896484,2,,,,,,,0,1
809,1255,1,1,9.0851526260376,9.0851526260376,1727,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00102763339053349,-3.70496273040771,229.699996948242,229.699996948242,229.699996948242,1,,,,,,,0,1
810,1254,1,1,9.08517837524414,9.08517837524414,1726,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.000940767370806698,0.271906018257141,228.899993896484,228.899993896484,228.899993896484,1,,,,,,,0,1
811,1253,1,1,9.08530235290527,9.08530235290527,1725,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00289506101777545,7.72603130340576,231.800003051758,231.800003051758,231.800003051758,1,,,,,,,0,1
812,1230,1,1,9.09531784057617,9.09531784057617,1696,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00137301017648259,1.63483333587646,249.600006103516,249.600006103516,249.600006103516,1,,,,,,,0,1
813,1229,1,1,9.09534072875977,9.09534072875977,1695,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00276617957155113,-0.0998024344444275,234.699996948242,234.699996948242,234.699996948242,1,,,,,,,0,1
814,1228,1,1,9.0955810546875,9.0955810546875,1694,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00118870150249867,-1.34682178497314,231.699996948242,231.699996948242,231.699996948242,2,,,,,,,0,1
815,1226,1,1,9.09651565551758,9.09651565551758,1691,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00126984894656946,3.15363597869873,246.199996948242,246.199996948242,246.199996948242,1,,,,,,,0,1
816,1225,1,1,9.09667015075684,9.09667015075684,1690,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000917405301868004,-0.607404708862305,232.699996948242,232.699996948242,232.699996948242,1,,,,,,,0,1
817,1224,1,1,9.09697246551514,9.09697246551514,1688,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.0013033764641904,5.36789035797119,227.800003051758,227.800003051758,227.800003051758,1,,,,,,,0,1
818,1222,1,1,9.09803485870361,9.09803485870361,1685,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00118094117782737,-5.43559837341309,234.100006103516,234.100006103516,234.100006103516,1,,,,,,,0,1
819,1221,1,1,9.09823226928711,9.09823226928711,1684,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_4_dm_225_250/overview.xml,0.00100771643607403,4.49258041381836,230.199996948242,230.199996948242,230.199996948242,1,,,,,,,0,1
820,1220,1,1,9.09827995300293,9.09827995300293,1683,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.00292956247528003,0.631624162197113,245.899993896484,245.899993896484,245.899993896484,2,,,,,,,0,1
821,1219,1,1,9.09933567047119,9.09933567047119,1682,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00129356770615801,-0.0998024344444275,240.300003051758,240.300003051758,240.300003051758,1,,,,,,,0,1
822,1218,1,1,9.09967994689941,9.09967994689941,1681,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.000952561019370524,-0.0118714179843664,239.100006103516,239.100006103516,239.100006103516,1,,,,,,,0,1
823,1217,1,1,9.09982967376709,9.09982967376709,1680,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0017437465283916,-1.3028564453125,239.300003051758,239.300003051758,239.300003051758,4,,,,,,,0,0
824,1216,1,1,9.10038757324219,9.10038757324219,1679,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00263465945651626,1.8626537322998,230.199996948242,230.199996948242,230.199996948242,2,,,,,,,0,1
825,1215,1,1,9.10089683532715,9.10089683532715,1678,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_19_dm_225_250/overview.xml,0.00172098652947793,0.343849837779999,246.800003051758,246.800003051758,246.800003051758,1,,,,,,,0,1
826,1214,1,1,9.10152530670166,9.10152530670166,1677,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00537967259320478,-0.999095916748047,225.600006103516,225.600006103516,225.600006103516,5,,,,,,,0,0
827,1213,1,1,9.1025218963623,9.1025218963623,1675,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_0_dm_225_250/overview.xml,0.00166014743333242,4.80433464050293,228.699996948242,228.699996948242,228.699996948242,1,,,,,,,0,1
828,1212,1,1,9.10271072387695,9.10271072387695,1674,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_1_dm_225_250/overview.xml,0.0023166490485959,0.299884170293808,248.899993896484,248.899993896484,248.899993896484,3,,,,,,,0,0
829,1231,1,1,9.09507846832275,9.09507846832275,1697,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_46_dm_225_250/overview.xml,0.00164013723335757,-5.19179058074951,238.800003051758,238.800003051758,238.800003051758,1,,,,,,,0,1
830,1302,1,1,9.06873989105225,9.06873989105225,1791,/beegfs/u/prajwalvp/frankenbeam_processing/frankenbeam_retile_no_17_beam_number_33_dm_225_250/overview.xml,0.00180580995988399,6.06334209442139,245.600006103516,245.600006103516,245.600006103516,1,,,,,,,0,1
